date,dewpoint_c,lai_high,pet_mm,precip_mm,region,soil_moist_layer1,soil_moist_layer2,soil_moist_layer3,tmax_c,tmean_c,tmin_c,dewpoint_c_fuera_de_rango,lai_high_fuera_de_rango,pet_mm_fuera_de_rango,precip_mm_fuera_de_rango,soil_moist_layer1_fuera_de_rango,soil_moist_layer2_fuera_de_rango,soil_moist_layer3_fuera_de_rango,tmax_c_fuera_de_rango,tmean_c_fuera_de_rango,tmin_c_fuera_de_rango,es_duplicado
2000-03-28,15.699002510696303,3.960334710827407,5.238997928613116,10.791866674054909,Cauca,0.4483196708543034,0.4526570658371905,0.4518435134734804,21.966077824046085,17.874129049842555,14.99605755884398,False,False,False,False,False,False,False,False,False,False,False
2000-03-29,15.36906657231655,3.961133066618189,4.100245478765587,29.199475222384237,Cauca,0.4485590337402422,0.4526753364566304,0.4530765933080747,20.817763060505587,17.32173908966233,14.184682691625166,False,False,False,False,False,False,False,False,False,False,False
2000-03-30,15.57386464935436,3.9619366599881953,5.319707203043322,26.821625670732963,Cauca,0.4495598431058606,0.4536943215013728,0.455393171872003,21.43171783234251,17.422073501201737,14.660643623106449,False,False,False,False,False,False,False,False,False,False,False
2000-03-31,15.72438860913052,3.962738573146344,5.22226734941649,27.825542985000556,Cauca,0.4515808573663112,0.4560730007540804,0.4574912668177122,21.682721437620486,17.652510062860472,15.332761637479209,False,False,False,False,False,False,False,False,False,False,False
2000-04-01,15.153942998352962,3.963536874895621,6.684994676988587,16.910346327289037,Cauca,0.443664846966304,0.4523297341004929,0.4567987684613351,22.274933925973134,18.09290899667572,15.309276652032429,False,False,False,False,False,False,False,False,False,False,False
2000-04-02,15.177014535732749,3.964338069301799,5.539456304308689,16.14047319088578,Cauca,0.4429858593872771,0.4463501801892525,0.4517478640170275,21.406459780655084,17.656944628020824,14.817845370090838,False,False,False,False,False,False,False,False,False,False,False
2000-04-03,15.081104225183116,3.965144621273012,4.843034264041797,21.75867038245002,Cauca,0.4454976089291675,0.4484898505706122,0.4490961677041262,20.80509919585002,17.34298840759291,14.831023626661082,False,False,False,False,False,False,False,False,False,False,False
2000-04-04,15.456595651785348,3.965952591457415,4.1363417186185565,14.862441387437732,Cauca,0.4530081487882947,0.4538105644126987,0.4478506157322215,19.98404811098637,17.092057931241047,14.872004912459488,False,False,False,False,False,False,False,False,False,False,False
2000-04-05,15.627387191423768,3.966752254163251,4.557245067762381,15.796233515990943,Cauca,0.453926572534221,0.4577116403151354,0.4491643396991113,20.76912619111689,17.298319941609115,15.010323658122587,False,False,False,False,False,False,False,False,False,False,False
2000-04-06,15.455819250893375,3.967553117342905,5.136689230742153,12.19461487167119,Cauca,0.4490543152972283,0.455188484724272,0.4516252473295521,21.143144249366834,17.738616478065513,15.219498528800932,False,False,False,False,False,False,False,False,False,False,False
2000-04-07,15.346374956536788,3.968352363450328,4.721938093135095,11.902292573105674,Cauca,0.4487260732947086,0.4527409054554607,0.4499654723081446,21.35076557366856,17.86138512197517,15.316425225298357,False,False,False,False,False,False,False,False,False,False,False
2000-04-08,15.471430201052044,3.9691605359141207,5.168135210250623,16.110510639480076,Cauca,0.4458626492952444,0.4514810516651704,0.4500238315977209,21.69730960707994,18.156484742057085,15.48476411046977,False,False,False,False,False,False,False,False,False,False,False
2000-04-09,15.629469459477653,3.9699602274876935,5.557530647266697,11.57984466752084,Cauca,0.4435711914274973,0.448187277186956,0.447013180248376,22.115116956388498,18.12031363556078,15.230527115191352,False,False,False,False,False,False,False,False,False,False,False
2000-04-10,15.471064256166327,3.970764574360415,5.243891304870612,16.97803145295887,Cauca,0.4416240356961647,0.4471270749794883,0.4458770051209281,21.52832551603997,17.785762757127042,15.318953618323071,False,False,False,False,False,False,False,False,False,False,False
2000-04-11,15.812759036414231,3.971565899287075,4.119829765908894,18.687263008107305,Cauca,0.4455770371105694,0.4487267539354534,0.4447293712967972,21.20293452357144,17.48048770955627,15.257271043512874,False,False,False,False,False,False,False,False,False,False,False
2000-04-12,15.892215793628395,3.972370500633704,3.2685065229828907,21.537819855314847,Cauca,0.4539338134370506,0.4553397773461283,0.4473527756350574,19.909996012664813,17.27190218882686,15.703324957346531,False,False,False,False,False,False,False,False,False,False,False
2000-04-13,15.682216213136874,3.973174054806521,4.928100277124948,14.283050004465023,Cauca,0.4545469898907965,0.4571875603924042,0.4489564601693703,21.36614276184701,17.645080989171582,15.22862158522609,False,False,False,False,False,False,False,False,False,False,False
2000-04-14,16.054621578091385,3.973978779490904,4.27533021197249,19.520396961437168,Cauca,0.4525591534612544,0.4577396901205725,0.4520893703693604,20.71040069463927,17.571517027615943,15.517216093960572,False,False,False,False,False,False,False,False,False,False,False
2000-04-15,15.98463244584118,3.974776658143106,5.477839924712032,15.4860913717344,Cauca,0.4512801978556028,0.454509901686931,0.4541632637348621,21.90027877772529,18.02978405873041,15.463502912985764,False,False,False,False,False,False,False,False,False,False,False
2000-04-16,16.076563239684525,3.973903952943386,3.611184827370221,31.87132997903091,Cauca,0.4519076702789383,0.4577544091188298,0.4585945291399323,20.608313767217723,17.648952917841306,15.725092167165704,False,False,False,False,False,False,False,False,False,False,False
2000-04-17,15.9745598066826,3.972959879099789,3.6572605594332255,22.681471203614034,Cauca,0.4535116471589654,0.4556780175737441,0.4586209424199082,20.4685982875407,17.453637322691236,15.578857779944377,False,False,False,False,False,False,False,False,False,False,False
2000-04-18,15.724845306106946,3.972008184857164,5.991544570140188,16.649457547558676,Cauca,0.4497265716480629,0.4539433205257954,0.453988499093072,21.99048683441813,17.85433151183861,15.032311215666857,False,False,False,False,False,False,False,False,False,False,False
2000-04-19,16.134497456627162,3.971069895506469,4.454575181620643,34.89625751868024,Cauca,0.4503496817079767,0.4567378067399614,0.458715831746724,21.238333575335336,17.821185862686445,15.70730667302032,False,False,False,False,False,False,False,False,False,False,False
2000-04-20,16.045362737364936,3.97011564701621,4.858887709000129,13.880841774274412,Cauca,0.4478316215808708,0.4519305002311037,0.4553731563020639,21.54860879553998,18.06748974280533,15.877509335966309,False,False,False,False,False,False,False,False,False,False,False
2000-04-21,16.231701018623813,3.96917125008651,2.027377519797789,28.339028471847207,Cauca,0.4518204766330021,0.4553189115118251,0.4548617014147581,19.169710191865228,17.45254107783759,16.029024519949893,False,False,False,False,False,False,False,False,False,False,False
2000-04-22,15.927717577628885,3.9682252516813743,4.150658338160143,17.26807684988109,Cauca,0.4511069156867904,0.4554082724699608,0.4538614583134401,21.074662914463183,17.582317038377106,14.863646692344172,False,False,False,False,False,False,False,False,False,False,False
2000-04-23,16.219044763875324,3.967273531033664,3.65695125086393,27.150304378790263,Cauca,0.4538233515042231,0.4576965093530371,0.4526169611256209,20.999077694990035,17.85260916628375,16.07669167054493,False,False,False,False,False,False,False,False,False,False,False
2000-04-24,16.049685405850447,3.966326675762887,2.604306153109844,33.122112586768814,Cauca,0.4528211209924712,0.4588357944663048,0.4547536658769567,19.755406303662845,17.425324567125692,15.800154630331011,False,False,False,False,False,False,False,False,False,False,False
2000-04-25,15.669492340558223,3.9653803982573295,4.555064096249015,21.08596034564712,Cauca,0.4513343160074483,0.4563570207239058,0.4541575140439986,20.86799063418145,17.629982416256976,15.362385449883964,False,False,False,False,False,False,False,False,False,False,False
2000-04-26,15.84646008194945,3.964428022134094,4.78975093342029,14.086031868482657,Cauca,0.4484116545867576,0.4537709823645406,0.4520700751760609,21.512571358629152,17.959550145198307,15.550339914629982,False,False,False,False,False,False,False,False,False,False,False
2000-04-27,16.088154933581748,3.963486234793274,4.874835741149887,12.790993764488883,Cauca,0.4476824432900192,0.4516662922435412,0.4494887554264865,21.499655330442984,18.25994104350296,15.545188653500626,False,False,False,False,False,False,False,False,False,False,False
2000-04-28,15.82060826471198,3.962533835069631,4.83548922531815,21.08274035461022,Cauca,0.4486726476778682,0.4526576971479623,0.4492272862827592,21.52310094467188,18.0833177871256,15.417826219739036,False,False,False,False,False,False,False,False,False,False,False
2000-04-29,15.909261183420435,3.961590365259524,4.638452419312404,39.31988109519276,Cauca,0.4507084662571627,0.4540471337206797,0.4505402141807029,21.40907164030057,17.991577075910755,15.665308340591116,False,False,False,False,False,False,False,False,False,False,False
2000-04-30,15.808278730278754,3.960640543931183,5.304443845411023,14.81985963821233,Cauca,0.4485097908073822,0.452236417159058,0.4475932729649916,22.003388049965444,18.050239547299164,14.979466197874563,False,False,False,False,False,False,False,False,False,False,False
2000-05-01,16.257234501162447,3.959689959796776,4.3574896555938505,22.818983567021814,Cauca,0.4470644256668549,0.4530515211979405,0.4482188404937945,21.10523878927684,18.08193543388883,15.825227655271664,False,False,False,False,False,False,False,False,False,False,False
2000-05-02,16.42393059241788,3.958750106047215,4.363487927311277,16.39799208169092,Cauca,0.4505542991319098,0.453941351414225,0.4472267419769581,21.518407173039304,18.187616089476247,15.879768193717052,False,False,False,False,False,False,False,False,False,False,False
2000-05-03,16.207525758269302,3.957797862223042,4.321727082166361,29.025515156728662,Cauca,0.4485743028074516,0.4552181000743925,0.4489624437521958,21.448345347487088,18.176717642880543,15.910289236381171,False,False,False,False,False,False,False,False,False,False,False
2000-05-04,16.213260715477762,3.956853442240196,3.8459420598170655,47.63100063030591,Cauca,0.4505177574996896,0.4548209138648717,0.4488385624679246,20.70427187219984,17.979467461693307,15.923784542813538,False,False,False,False,False,False,False,False,False,False,False
2000-05-05,15.87378844651344,3.955910818487424,4.972431705047492,35.88835207627115,Cauca,0.4505074656462493,0.4555609561559884,0.4496775373991979,21.493431629459373,17.870943116395477,15.578928331809106,False,False,False,False,False,False,False,False,False,False,False
2000-05-06,15.951392022166162,3.954963019268945,3.790318106649579,19.435952199041434,Cauca,0.4519890149413033,0.4554735145433574,0.4489650299458901,20.645293840947044,17.585370905757788,15.80429915738466,False,False,False,False,False,False,False,False,False,False,False
2000-05-07,15.929852698451176,3.9540150977388175,4.477289482293213,22.85704218454817,Cauca,0.4497924900183617,0.4552981041227226,0.4506707722497721,21.160250848787086,17.688300991384605,15.512103699410948,False,False,False,False,False,False,False,False,False,False,False
2000-05-08,16.066291938826133,3.953057592735024,3.8395260090653367,19.420538506995012,Cauca,0.451804209157598,0.4556385642845945,0.4515628612212655,21.04732844927204,17.82173458339629,15.953057276243332,False,False,False,False,False,False,False,False,False,False,False
2000-05-09,15.91156329776786,3.952115761613743,4.380444262416792,21.629056195058748,Cauca,0.4515584910423467,0.4555033612971366,0.4510537580200301,21.2707476095838,17.758906865673307,15.125960387153336,False,False,False,False,False,False,False,False,False,False,False
2000-05-10,15.936780223196871,3.951168678068928,4.304929926225691,22.648413367719243,Cauca,0.45045887061285,0.4552036878813701,0.4539463411550195,21.34164454051617,17.89510384588799,15.47656871958853,False,False,False,False,False,False,False,False,False,False,False
2000-05-11,15.715150949132733,3.950219213277681,4.920041796970405,17.953016410917318,Cauca,0.4492923058454024,0.4532807641114887,0.452629192889409,21.517970184699315,18.070521000410185,15.673301630142085,False,False,False,False,False,False,False,False,False,False,False
2000-05-12,15.937379319274108,3.949273403949391,4.23678532141567,13.82320301458582,Cauca,0.4490879825885183,0.4517137452825269,0.4494571469111948,21.3938933651406,17.974849350651624,15.632252224141318,False,False,False,False,False,False,False,False,False,False,False
2000-05-13,16.033344525549026,3.948326335248892,3.8939713906685767,38.77591559886845,Cauca,0.4503528936372759,0.4545653522610773,0.4504640632829039,20.85934777453443,17.827275179864536,15.766724068455376,False,False,False,False,False,False,False,False,False,False,False
2000-05-14,15.96187829757929,3.947379000171667,3.770477748222763,32.867927576232155,Cauca,0.4508653057090298,0.4558044890706184,0.4508029696575386,20.601757921554416,17.64734596172682,15.738396425054647,False,False,False,False,False,False,False,False,False,False,False
2000-05-15,15.850434141721022,3.9464325687504447,4.316513585866022,19.06332169636241,Cauca,0.447871003649819,0.4533042842300681,0.4496276448738038,21.19097956042432,17.81000986842873,15.410670722730622,False,False,False,False,False,False,False,False,False,False,False
2000-05-16,15.887418301860071,3.947499530506583,5.169263959232385,18.99517786177692,Cauca,0.4483388621203221,0.4531409340171057,0.447778958975311,21.649495498829445,17.973076985556695,15.384878907302332,False,False,False,False,False,False,False,False,False,False,False
2000-05-17,16.280772159843544,3.948665793385547,3.73271855337048,29.49406345467532,Cauca,0.4495183355726733,0.4551148050622632,0.4505848466979374,20.692173666511128,17.818621007526964,15.949608637846532,False,False,False,False,False,False,False,False,False,False,False
2000-05-18,16.275207856249164,3.949816859315343,3.1187348176483445,44.62976305556703,Cauca,0.4525567073222689,0.4569450536078919,0.454028719515022,20.337063616774383,17.60632856815882,16.062478503070384,False,False,False,False,False,False,False,False,False,False,False
2000-05-19,15.889359347934528,3.950981665262776,3.3234909737776928,20.05075945791819,Cauca,0.4524744618085911,0.4556475635798929,0.4520738957306723,19.9457631299474,17.29706902202487,15.355930900637835,False,False,False,False,False,False,False,False,False,False,False
2000-05-20,15.760737893297309,3.952135831464605,4.817351812308067,18.5321420825382,Cauca,0.4529948992400381,0.4556564603417012,0.4503590293144354,21.17261396632828,17.612648450120993,15.328779341851176,False,False,False,False,False,False,False,False,False,False,False
2000-05-21,16.225957402855126,3.9532933326427577,2.3312917153275703,50.39641572470574,Cauca,0.4536548360267473,0.4590598226742052,0.4553407374977286,19.86958153219715,17.340942433418302,15.83577147235724,False,False,False,False,False,False,False,False,False,False,False
2000-05-22,15.708284889250208,3.9544565178923943,5.095287110365554,17.37220096611324,Cauca,0.4511238645725175,0.4555751795628904,0.4536047290198668,21.58300236589651,17.91617209391018,15.214787545086828,False,False,False,False,False,False,False,False,False,False,False
2000-05-23,15.750493668496851,3.955616574481109,3.870525094075808,17.107155477890192,Cauca,0.452536832713431,0.4557178626466801,0.4512638150802597,20.8814443501372,17.88893597511153,15.646012640259093,False,False,False,False,False,False,False,False,False,False,False
2000-05-24,15.281200925230287,3.956771545832909,3.3393600664283007,19.384208434300533,Cauca,0.4489449340576231,0.454209647615749,0.4498152341710922,20.102544426727903,17.361585372674746,14.849165564871225,False,False,False,False,False,False,False,False,False,False,False
2000-05-25,15.702875125992374,3.9579307062903895,4.558724212279813,14.472346003200316,Cauca,0.4513479751766072,0.4537788790934887,0.4483297706893944,21.26100988251723,17.83421176422336,15.521284518334776,False,False,False,False,False,False,False,False,False,False,False
2000-05-26,15.738823732748935,3.959085709451424,4.649711916619453,24.48815371208552,Cauca,0.4472978290235677,0.4540960357645356,0.4489667310218729,21.190348239185745,17.92922094010063,15.441271407313698,False,False,False,False,False,False,False,False,False,False,False
2000-05-27,15.796071316052355,3.9602436576690905,4.615303357476424,15.330016957231752,Cauca,0.4486298891865238,0.4513550110723152,0.4458498901565159,21.398526411910915,18.044580528499385,15.873016388574378,False,False,False,False,False,False,False,False,False,False,False
2000-05-28,15.747487923218044,3.961408463548123,3.25690400747054,23.646432901411167,Cauca,0.4496223504141873,0.4533447685831881,0.4470452320835495,20.16035473837544,17.468106489368935,15.505401834362164,False,False,False,False,False,False,False,False,False,False,False
2000-05-29,15.65969687275494,3.962563076789458,4.228670175543883,17.857383036022625,Cauca,0.4503301851587776,0.4535063349819443,0.4474324503722603,20.67096004723376,17.488098733020987,15.265607912036034,False,False,False,False,False,False,False,False,False,False,False
2000-05-30,15.453801161458188,3.9637228337556727,3.6221590413820577,38.39195230498137,Cauca,0.4522563217386979,0.4561900939126678,0.4487752665384603,19.922873362458787,17.162313057704356,14.836498564235187,False,False,False,False,False,False,False,False,False,False,False
2000-05-31,15.419755128562564,3.964873175324119,4.391296638648237,19.837608540603085,Cauca,0.4508424591938283,0.4541438983474656,0.4462439177428648,20.810450931113163,17.334667483980667,14.752223208172666,False,False,False,False,False,False,False,False,False,False,False
2000-06-01,15.548903481959773,3.966036357221817,3.920582902536821,37.34303927418734,Cauca,0.4515800307280035,0.45702930191502,0.4511658231213716,20.57455420875089,17.435376113390124,15.5249266402209,False,False,False,False,False,False,False,False,False,False,False
2000-06-02,15.334577785109198,3.967190667625527,5.550995156251709,11.683397769050666,Cauca,0.4474829498213439,0.4509846245908131,0.447411565743144,21.60723031131115,17.76721834690124,14.86345102058448,False,False,False,False,False,False,False,False,False,False,False
2000-06-03,16.02051192259739,3.9683496838127184,4.827444809809172,17.256035719346617,Cauca,0.4463358531030443,0.4504198377015983,0.4449202511400883,21.76469842188062,18.175234095537743,15.669513015015418,False,False,False,False,False,False,False,False,False,False,False
2000-06-04,15.996180074973296,3.969513110744161,4.355636510729007,26.925026697742037,Cauca,0.4469898761333369,0.452052915006873,0.4477679600674867,21.11260289086043,18.00437431342808,15.924711771442164,False,False,False,False,False,False,False,False,False,False,False
2000-06-05,15.682466394071165,3.970667959305458,4.565831826878509,12.824035067389175,Cauca,0.4459684168086931,0.4499447891033347,0.4450843571816,21.3924004576387,17.899456223654916,15.306246450212086,False,False,False,False,False,False,False,False,False,False,False
2000-06-06,15.583638913469905,3.971828600842124,4.663269169355158,19.66714154708681,Cauca,0.446520386054123,0.4514718219239124,0.4459105896996473,21.087659507857087,17.72755885704023,15.431598292403544,False,False,False,False,False,False,False,False,False,False,False
2000-06-07,15.372767460163098,3.972984741953012,4.587095408031242,11.92115047224865,Cauca,0.4448332793293866,0.4496889278342822,0.4449486398336266,20.897620013613377,17.584395515120374,15.017275441995851,False,False,False,False,False,False,False,False,False,False,False
2000-06-08,15.713010265267991,3.974143071949948,3.195275932988527,20.699163021710223,Cauca,0.4480097617472142,0.4504320296696348,0.4438896345000594,20.22470029951224,17.447543168371197,15.647515197863047,False,False,False,False,False,False,False,False,False,False,False
2000-06-09,15.574597165468504,3.975297715906012,3.5801663855102626,19.733587493584203,Cauca,0.4508765861799186,0.4530801083229804,0.446822152859813,20.10486650277478,17.448283039431157,15.66484156197584,False,False,False,False,False,False,False,False,False,False,False
2000-06-10,15.203181619873249,3.976458686753807,4.1220223917243874,10.14510705419156,Cauca,0.4466494871831142,0.4497693563734787,0.4445879787702467,20.48348825525593,17.555544549891454,15.382979185909228,False,False,False,False,False,False,False,False,False,False,False
2000-06-11,15.075097343271072,3.977613789583792,4.906911368119329,12.580989358021064,Cauca,0.4447298841267071,0.4477415935009167,0.442660035451236,21.461178879542107,17.70418486945207,14.76553354532013,False,False,False,False,False,False,False,False,False,False,False
2000-06-12,15.444754387725403,3.978775646917432,4.385547087238005,23.13490853397052,Cauca,0.4437423482346811,0.4484170866384317,0.4433794803711821,20.70196800724981,17.69345152738301,15.400669994418095,False,False,False,False,False,False,False,False,False,False,False
2000-06-13,15.218257902934312,3.979935455804533,5.534885472265831,9.448748818776128,Cauca,0.4383692575656794,0.4446395878914532,0.4414749419392192,21.475862845704004,17.606179836839072,14.386511614149686,False,False,False,False,False,False,False,False,False,False,False
2000-06-14,15.91118435642255,3.9811007084494463,4.04843693492411,39.12168565896757,Cauca,0.4457407857256927,0.4493559255193762,0.4427381486797654,21.066701768455463,17.76338204769109,15.233564277078276,False,False,False,False,False,False,False,False,False,False,False
2000-06-15,15.950143547592218,3.982247318760024,5.245966988546312,15.90508703662126,Cauca,0.4455915707430552,0.4475280426404915,0.4396965273513878,21.63116804175286,17.888326175678745,15.386989381522891,False,False,False,False,False,False,False,False,False,False,False
2000-06-16,15.963616312322255,3.981915573371783,3.2376843072684323,34.19802959545388,Cauca,0.4495599579868064,0.453605635454899,0.4457627461825866,20.38650919049103,17.324907977393618,15.697179714773002,False,False,False,False,False,False,False,False,False,False,False
2000-06-17,15.82700648280676,3.9815085407835182,3.3269752546834845,25.918805025876768,Cauca,0.4536771095224605,0.4545552588220369,0.4477137469154693,20.185593000817345,17.28249551227196,15.573094502705878,False,False,False,False,False,False,False,False,False,False,False
2000-06-18,15.109647430985262,3.981106792701669,3.001632457055053,42.85571729008054,Cauca,0.4515198349850624,0.4557225722438535,0.4498593256576461,19.38696506325756,16.87166339032231,14.970551028777551,False,False,False,False,False,False,False,False,False,False,False
2000-06-19,14.877966151663076,3.98071142507419,4.945344375712354,9.432921829358431,Cauca,0.4463931731198143,0.4503719775813186,0.4454926282950508,21.034593107615965,17.127186968018588,14.19263594668432,False,False,False,False,False,False,False,False,False,False,False
2000-06-20,15.28550916084679,3.980305153102973,5.484386508076625,14.82531285688608,Cauca,0.445532337272331,0.4494868981945059,0.4441305707034251,21.47664082620681,17.69253698450954,15.110102765166628,False,False,False,False,False,False,False,False,False,False,False
2000-06-21,15.556418395914095,3.979897286223375,4.327474676663107,20.974833319635906,Cauca,0.4455028854148546,0.4498839140193811,0.4442751616146955,20.850889256196385,17.605176500896423,15.36376698954816,False,False,False,False,False,False,False,False,False,False,False
2000-06-22,15.401795286048872,3.979504399853308,3.797495566195164,23.72877111898787,Cauca,0.4473931978062463,0.4515123810629453,0.4453499052615942,20.422636163430514,17.278230308415534,15.154963095241689,False,False,False,False,False,False,False,False,False,False,False
2000-06-23,15.516593795198778,3.979088626291552,2.9837971213835406,25.43552377230445,Cauca,0.4503357178627495,0.4531800092979209,0.4488632913461156,19.441886140342337,16.816429176647155,15.07550327637121,False,False,False,False,False,False,False,False,False,False,False
2000-06-24,15.180207679581676,3.978698749417479,4.336912965203922,22.04871859599381,Cauca,0.4506855657945195,0.4557366861910619,0.4512321028258074,20.57084151160487,16.9343322781218,14.333896003969254,False,False,False,False,False,False,False,False,False,False,False
2000-06-25,15.179135602352757,3.978295761596203,4.982642694842179,11.180249168779696,Cauca,0.4492173728822987,0.451761895798921,0.4499216792298711,21.583362982512455,17.518711226493135,14.874852841802667,False,False,False,False,False,False,False,False,False,False,False
2000-06-26,15.250780821514208,3.977891984495381,4.736281205611759,17.68036469516337,Cauca,0.4460653777549164,0.4509652967417385,0.4482419873497729,21.092476242102624,17.622016354131468,14.908175351184129,False,False,False,False,False,False,False,False,False,False,False
2000-06-27,15.289839034885844,3.977489900877368,4.535195869065408,16.426890216709694,Cauca,0.4441110200956217,0.4485494444263267,0.447911254196485,21.0156421449333,17.50966822177028,14.639319512079355,False,False,False,False,False,False,False,False,False,False,False
2000-06-28,14.978847494531523,3.977091292811986,4.393764613785084,24.551454074489907,Cauca,0.4442352406784362,0.4486960904281716,0.4486848098119173,20.874528089590072,17.274131902825108,14.29521067534421,False,False,False,False,False,False,False,False,False,False,False
2000-06-29,15.192553861525209,3.976679005953204,5.181817752245448,21.71315468202728,Cauca,0.4426553169782591,0.4466813633406532,0.4456784218667698,21.55046865790512,17.761235377968983,14.568408779836709,False,False,False,False,False,False,False,False,False,False,False
2000-06-30,15.433371566216618,3.976280249855156,3.843020814656488,25.690359225966564,Cauca,0.4416197589526093,0.4457338492595066,0.4441044029616969,20.87306904989737,17.61168043545595,15.227073208158563,False,False,False,False,False,False,False,False,False,False,False
2000-07-01,15.304861172064603,3.9758808337667153,4.5781161247767646,16.273188447310716,Cauca,0.4399272016464614,0.4442248519863873,0.4415733329244816,21.288588044440576,17.619845516391322,14.778797109752968,False,False,False,False,False,False,False,False,False,False,False
2000-07-02,15.34576727225587,3.975473995796265,4.540700506975934,34.53451666012013,Cauca,0.4432745218641457,0.4464288148926223,0.4428130306711302,20.80236421331409,17.58069342809122,15.335328578580826,False,False,False,False,False,False,False,False,False,False,False
2000-07-03,15.15354606875507,3.9750744242872025,4.970303699363177,15.785713195770017,Cauca,0.4425901538978046,0.4457944803700219,0.4406737442666119,21.28774137568396,17.42231629288416,14.656029720161918,False,False,False,False,False,False,False,False,False,False,False
2000-07-04,15.119346520344711,3.97467873056373,4.317709015605157,25.9481519261643,Cauca,0.4432733718746678,0.4467303001010434,0.4416380671531253,21.390301444389337,17.529742159533146,15.266730215642,False,False,False,False,False,False,False,False,False,False,False
2000-07-05,15.215617256458213,3.974267559764569,3.014155947419595,18.19444772869103,Cauca,0.443836386655818,0.4466263744365581,0.4402664507314367,19.781900938467963,17.277086737922318,15.444840654850235,False,False,False,False,False,False,False,False,False,False,False
2000-07-06,15.259236067553804,3.9738665545139367,3.6523851211652376,21.20544974345994,Cauca,0.4447521075143196,0.4470719034801037,0.4410510355418761,20.27328061084366,17.424421463837717,15.470259840236722,False,False,False,False,False,False,False,False,False,False,False
2000-07-07,15.027307971372244,3.9734706165776,4.4598915586217815,19.8750883491726,Cauca,0.4417033825844405,0.4463175800124027,0.440563353819063,21.104379801315226,17.45664530856322,15.08916474277273,False,False,False,False,False,False,False,False,False,False,False
2000-07-08,15.155867150275844,3.973059882762129,5.206430880775344,9.46400168762222,Cauca,0.4387589139384553,0.4420650271603992,0.4364289921856881,21.572246243897855,17.830258986217565,15.197510149346993,False,False,False,False,False,False,False,False,False,False,False
2000-07-09,15.163287990776126,3.97266373809994,3.072476250503932,22.22112135619525,Cauca,0.4377467437750705,0.4430811731194513,0.4379095352656008,19.61277952160996,17.25541211903293,15.05985854397191,False,False,False,False,False,False,False,False,False,False,False
2000-07-10,14.346439330021298,3.972260364121361,6.416752242135971,5.130132580568585,Cauca,0.4295606015410573,0.435795197479545,0.4337918399116818,22.454491841292405,17.560737583468494,13.587147234642844,False,False,False,False,False,False,False,False,False,False,False
2000-07-11,15.025918661566198,3.971853925100328,5.641764838143223,20.85177040918141,Cauca,0.4310491255075858,0.4365951834766937,0.4339638588005325,21.57202067514803,17.699798049513944,14.530864860677555,False,False,False,False,False,False,False,False,False,False,False
2000-07-12,15.005382613005692,3.971457361719117,5.449222032904997,15.712365023979386,Cauca,0.434342247289301,0.4360810821035064,0.4322284408543405,21.642122024192027,17.71482093265356,14.631719856723402,False,False,False,False,False,False,False,False,False,False,False
2000-07-13,15.29318402212676,3.971058753243298,3.702160766079416,32.76285678678262,Cauca,0.4395251889579168,0.4409550536959837,0.4348020861719486,20.35067888302757,17.312199943524075,15.103424554288418,False,False,False,False,False,False,False,False,False,False,False
2000-07-14,15.538559176316802,3.970648996689716,3.2148266857552774,33.508176731511256,Cauca,0.4501270619738196,0.450144169452543,0.4397763415703913,19.861089748168,17.078293933873333,15.360441060111269,False,False,False,False,False,False,False,False,False,False,False
2000-07-15,14.621616843684167,3.970253524536397,4.877259537679637,20.447230505826955,Cauca,0.4444035328157246,0.4486482129325225,0.4404376135498828,21.125557539156,17.230429102693353,14.22957383130768,False,False,False,False,False,False,False,False,False,False,False
2000-07-16,14.385954938718958,3.968293383444508,6.548934106590905,23.527153847301957,Cauca,0.4395802231645238,0.445045196469037,0.4387840494618459,21.87303149221652,17.556596506426022,13.879157428223987,False,False,False,False,False,False,False,False,False,False,False
2000-07-17,14.44607313206231,3.966258209079249,5.272983805265217,20.074790264605127,Cauca,0.4368822221945507,0.4415884747547368,0.4362412955407712,20.206816607990383,17.039391890249355,14.150419014396364,False,False,False,False,False,False,False,False,False,False,False
2000-07-18,14.93811178538276,3.964229177454176,4.09552669939356,18.918315679939315,Cauca,0.4418992757176237,0.4430016938038436,0.4365242310378883,19.83866543746687,16.754309661475908,14.659249633716772,False,False,False,False,False,False,False,False,False,False,False
2000-07-19,15.282883053099503,3.9622008807935134,3.54801585642204,31.602307804789703,Cauca,0.4473525042560787,0.4480188775395719,0.4382816364959279,19.74710632975183,16.775766558946014,14.545854604328357,False,False,False,False,False,False,False,False,False,False,False
2000-07-20,15.187365868951405,3.960168812104441,3.550540144352317,28.347040240920148,Cauca,0.4510634472765207,0.4541112944253349,0.4407565634154409,19.835025927427075,16.759051640522355,14.463343676143412,False,False,False,False,False,False,False,False,False,False,False
2000-07-21,15.20571358073158,3.958144182604329,3.231870596171364,34.80133771235815,Cauca,0.4532634896000598,0.4573812890266241,0.447600375283862,19.77940647297171,16.604169557196133,14.789231616955911,False,False,False,False,False,False,False,False,False,False,False
2000-07-22,15.117594514590415,3.9561187304420673,4.529127065191676,20.35213257511305,Cauca,0.4507167100402939,0.4553675002603348,0.4490426364583817,20.270631318496864,16.946979739813425,14.6066101054517,False,False,False,False,False,False,False,False,False,False,False
