region,window_start,window_end,ndvi,evi,precip_mm_lag0,pet_mm_lag0,tmean_c_lag0,dewpoint_c_lag0,soil_moist_layer1_lag0,soil_moist_layer2_lag0,soil_moist_layer3_lag0,lai_high_lag0,tmax_c_lag0,tmin_c_lag0,precip_mm_lag1,pet_mm_lag1,tmean_c_lag1,dewpoint_c_lag1,soil_moist_layer1_lag1,soil_moist_layer2_lag1,soil_moist_layer3_lag1,lai_high_lag1,tmax_c_lag1,tmin_c_lag1,precip_mm_lag2,pet_mm_lag2,tmean_c_lag2,dewpoint_c_lag2,soil_moist_layer1_lag2,soil_moist_layer2_lag2,soil_moist_layer3_lag2,lai_high_lag2,tmax_c_lag2,tmin_c_lag2,precip_mm_roll32,et_mm_lag0,et_mm_lag1,et_resolution,deficit_hidrico,soil_moist_anomaly,ndvi_lag_1year,evi_lag_1year,deficit_hidrico_trend2y,ndvi_lag1w,evi_lag1w,doy_sin,doy_cos
Narino,2019-12-19,2020-01-01,0.7733189647070956,0.5260361321930873,177.28854088212228,66.97860334067197,20.556082298706517,18.5010515837493,0.436214556950041,0.43825154224830093,0.43147468317539056,3.8362023824866074,24.021210558474195,18.23324181757028,256.5833024823178,74.75664309741768,19.890007768159744,18.142663086340313,0.44016993235072666,0.44292172966479393,0.4420587932856709,3.802785909511879,23.779474407624484,16.940928885783695,260.11619453876636,77.06973262985707,20.055992181409852,18.24928629494821,0.43831542902473397,0.44039208952850206,0.43711533118782164,3.8036513663600093,23.81240370115327,16.87638594894678,433.87184336444005,3.495826089467984,3.851787974410626,monthly,110.30993754145031,-0.0001341819214685791,0.7680767528598793,0.4850316280024747,151.0680879569408,0.7691112283227712,0.494062156837751,-0.20917350564635637,0.9778785428342386
Narino,2020-01-01,2020-01-17,0.8081692410824285,0.4480129966630797,179.1188626169626,94.16765909702039,20.409752612745628,18.052147921379376,0.42773510134892495,0.4307870474547003,0.4301968135408546,3.887553805785023,24.417262968806696,17.308391603676167,177.28854088212228,66.97860334067197,20.556082298706517,18.5010515837493,0.436214556950041,0.43825154224830093,0.43147468317539056,3.8362023824866074,24.021210558474195,18.23324181757028,256.5833024823178,74.75664309741768,19.890007768159744,18.142663086340313,0.44016993235072666,0.44292172966479393,0.4420587932856709,3.802785909511879,23.779474407624484,16.940928885783695,356.40740349908486,3.79449745401001,3.495826089467984,monthly,84.9512035199422,-0.007084577419024463,0.8081134648762236,0.4861917108964905,147.02630924912077,0.7733189647070956,0.5260361321930873,0.017201575418260506,0.9998520419557735
Narino,2020-01-17,2020-02-02,0.7610612433023954,0.503643509295464,264.0207298259978,80.2564009347663,20.467690369767084,18.50857355795236,0.4335411189695063,0.43457647151030804,0.4294334574644525,3.9147544405558836,24.60510391596292,17.905935957343775,179.1188626169626,94.16765909702039,20.409752612745628,18.052147921379376,0.42773510134892495,0.4307870474547003,0.4301968135408546,3.887553805785023,24.417262968806696,17.308391603676167,177.28854088212228,66.97860334067197,20.556082298706517,18.5010515837493,0.436214556950041,0.43825154224830093,0.43147468317539056,3.8362023824866074,24.021210558474195,18.23324181757028,443.1395924429604,3.79449745401001,3.495826089467984,monthly,183.76432889123151,-0.001499704706844407,0.7757281145185797,0.4407582674634694,148.20790370613767,0.8081692410824285,0.4480129966630797,0.2882906407095177,0.9575429528116719
Narino,2020-02-02,2020-02-18,0.7868267493739703,0.5141751653267457,216.95020324402304,95.02390839782093,20.71517059638592,18.312329651168056,0.4275273628873467,0.43030067946986444,0.4290653041211798,3.921184583867375,24.99423504574885,17.454151654752973,264.0207298259978,80.2564009347663,20.467690369767084,18.50857355795236,0.4335411189695063,0.43457647151030804,0.4294334574644525,3.9147544405558836,24.60510391596292,17.905935957343775,179.1188626169626,94.16765909702039,20.409752612745628,18.052147921379376,0.42773510134892495,0.4307870474547003,0.4301968135408546,3.887553805785023,24.417262968806696,17.308391603676167,480.97093307002086,3.7741614495598186,3.79449745401001,monthly,121.92629484620211,-0.007024491992318915,0.7319716340032052,0.4561275860122358,147.2238353171433,0.7610612433023954,0.503643509295464,0.5376773767406141,0.8431506618282
Narino,2020-02-18,2020-03-05,0.7697310880642947,0.4600439445093934,264.0833112399193,77.83130303516253,20.735231549151578,18.909234082292137,0.4366034667072556,0.43815534976579773,0.43324061219826654,3.931856259851253,25.09719109539441,18.23489087630534,216.95020324402304,95.02390839782093,20.71517059638592,18.312329651168056,0.4275273628873467,0.43030067946986444,0.4290653041211798,3.921184583867375,24.99423504574885,17.454151654752973,264.0207298259978,80.2564009347663,20.467690369767084,18.50857355795236,0.4335411189695063,0.43457647151030804,0.4294334574644525,3.9147544405558836,24.60510391596292,17.905935957343775,481.0335144839423,3.7741614495598186,3.79449745401001,monthly,186.25200820475675,0.002113664210004862,0.7883826770936665,0.4346720782630101,148.6563907662362,0.7868267493739703,0.5141751653267457,0.746588114532413,0.6652865452111116
Narino,2020-03-05,2020-03-21,0.7713182324581713,0.4795627042059825,292.3542183769696,83.43372638737671,20.61557868428416,18.63526257463677,0.43527708743223603,0.4389889681695718,0.43754164263360307,3.9449619425082534,24.68135576224358,17.945134425059333,264.0833112399193,77.83130303516253,20.735231549151578,18.909234082292137,0.4366034667072556,0.43815534976579773,0.43324061219826654,3.931856259851253,25.09719109539441,18.23489087630534,216.95020324402304,95.02390839782093,20.71517059638592,18.312329651168056,0.4275273628873467,0.43030067946986444,0.4290653041211798,3.921184583867375,24.99423504574885,17.454151654752973,556.4375296168889,3.847770310010414,3.7741614495598186,monthly,208.92049198959288,0.0007365794980326301,0.7391850002686904,0.4845776648110126,152.20680480279444,0.7697310880642947,0.4600439445093934,0.8992961915530253,0.4373400963303323
Narino,2020-03-21,2020-04-06,0.8049697835585304,0.5102278344908786,107.06759576315686,94.7551695010894,20.54711311233665,18.23606775139777,0.4170434855294216,0.4203346261289287,0.42176782726933826,3.9584127493105665,25.00888405830074,17.01798175922111,292.3542183769696,83.43372638737671,20.61557868428416,18.63526257463677,0.43527708743223603,0.4389889681695718,0.43754164263360307,3.9449619425082534,24.68135576224358,17.945134425059333,264.0833112399193,77.83130303516253,20.735231549151578,18.909234082292137,0.4366034667072556,0.43815534976579773,0.43324061219826654,3.931856259851253,25.09719109539441,18.23489087630534,399.42181414012646,3.847770310010414,3.7741614495598186,monthly,12.312426262067461,-0.017621111096555953,0.7903043603549895,0.5284883150836547,148.1932894616495,0.7713182324581713,0.4795627042059825,0.984305844499033,0.17647097349152166
Narino,2020-04-06,2020-04-22,0.7895641290942365,0.4777352133505734,257.25350349477935,79.59107688095978,20.490965427300146,18.539637870164892,0.4334779071046453,0.43396623739186824,0.4278275103860022,3.9659936973730434,24.971093042944297,17.135362316766702,107.06759576315686,94.7551695010894,20.54711311233665,18.23606775139777,0.4170434855294216,0.4203346261289287,0.42176782726933826,3.9584127493105665,25.00888405830074,17.01798175922111,292.3542183769696,83.43372638737671,20.61557868428416,18.63526257463677,0.43527708743223603,0.4389889681695718,0.43754164263360307,3.9449619425082534,24.68135576224358,17.945134425059333,364.3210992579362,4.065307900935204,3.847770310010414,monthly,177.66242661381958,-0.003489352536268253,0.8085111570433491,0.4822531952431044,147.8682853444802,0.8049697835585304,0.5102278344908786,0.9952176027737294,-0.09768276782171598
Narino,2020-04-22,2020-05-08,0.7950082907398356,0.5021755565330859,315.69998725319545,81.25702773704704,20.556892125255686,18.645731494366906,0.4374806866770812,0.4406334740678589,0.43874927465823377,3.918927703918968,25.02929722754184,18.06459964806592,257.25350349477935,79.59107688095978,20.490965427300146,18.539637870164892,0.4334779071046453,0.43396623739186824,0.4278275103860022,3.9659936973730434,24.971093042944297,17.135362316766702,107.06759576315686,94.7551695010894,20.54711311233665,18.23606775139777,0.4170434855294216,0.4203346261289287,0.42176782726933826,3.9584127493105665,25.00888405830074,17.01798175922111,572.9534907479748,4.065307900935204,3.847770310010414,monthly,234.4429595161484,-0.0010748409818800986,0.7644906184473492,0.5041160694453561,148.87256300821397,0.7895641290942365,0.4777352133505734,0.9312100364121947,-0.3644830148102912
Narino,2020-05-08,2020-05-24,0.8110722558212468,0.4760534737112743,235.3292374840625,78.60294313430374,20.70406487879153,18.72012837243355,0.43788142880573994,0.44138528114034736,0.44110668756573423,3.866658758981104,24.25947652996041,17.912176276519965,315.69998725319545,81.25702773704704,20.556892125255686,18.645731494366906,0.4374806866770812,0.4406334740678589,0.43874927465823377,3.918927703918968,25.02929722754184,18.06459964806592,257.25350349477935,79.59107688095978,20.490965427300146,18.539637870164892,0.4334779071046453,0.43396623739186824,0.4278275103860022,3.9659936973730434,24.971093042944297,17.135362316766702,551.0292247372579,4.347055210807667,4.065307900935204,monthly,156.72629434975875,0.00010514771801500844,0.780904410785993,0.498830376255239,145.65885312294182,0.7950082907398356,0.5021755565330859,0.7971015927871943,-0.6038452208771035
Narino,2020-05-24,2020-06-09,0.8125067634257628,0.480116642976261,207.29982682602358,73.18426849090379,20.186851072272727,18.252389119976264,0.43687629791327076,0.43905843026225366,0.4343187030338608,3.8567618662959755,24.01013668932236,17.837500936280126,235.3292374840625,78.60294313430374,20.70406487879153,18.72012837243355,0.43788142880573994,0.44138528114034736,0.44110668756573423,3.866658758981104,24.25947652996041,17.912176276519965,315.69998725319545,81.25702773704704,20.556892125255686,18.645731494366906,0.4374806866770812,0.4406334740678589,0.43874927465823377,3.918927703918968,25.02929722754184,18.06459964806592,442.62906431008605,4.347055210807667,4.065307900935204,monthly,134.11555833511977,0.0001606357981459583,0.7818792784006497,0.4984426198169831,144.64085147859288,0.8110722558212468,0.4760534737112743,0.6029878670694714,-0.7977503570459932
Narino,2020-06-09,2020-06-25,0.7745694933697995,0.4907703845600287,229.50982909644983,77.26905963616767,19.991783547670956,17.89922333400532,0.43641863573961626,0.43887557391952753,0.4367042429963536,3.850747486449711,23.69767420349139,17.2460746237975,207.29982682602358,73.18426849090379,20.186851072272727,18.252389119976264,0.43687629791327076,0.43905843026225366,0.4343187030338608,3.8567618662959755,24.01013668932236,17.837500936280126,235.3292374840625,78.60294313430374,20.70406487879153,18.72012837243355,0.43788142880573994,0.44138528114034736,0.44110668756573423,3.866658758981104,24.25947652996041,17.912176276519965,436.80965592247344,4.065193805714923,4.347055210807667,monthly,152.24076946028217,0.0018553205789445526,0.775510903826889,0.4845716424346153,144.86005204152613,0.8125067634257628,0.480116642976261,0.36348161248290634,-0.9316013725767187
Narino,2020-06-25,2020-07-11,0.8001804307718987,0.4468910521269542,217.12019814767842,75.06337251155853,19.697720086038466,17.668219734134517,0.4371379998260724,0.43956160235865993,0.4380577532470313,3.8346451643641264,23.764087857284267,16.97523559867709,229.50982909644983,77.26905963616767,19.991783547670956,17.89922333400532,0.43641863573961626,0.43887557391952753,0.4367042429963536,3.850747486449711,23.69767420349139,17.2460746237975,207.29982682602358,73.18426849090379,20.186851072272727,18.252389119976264,0.43687629791327076,0.43905843026225366,0.4343187030338608,3.8567618662959755,24.01013668932236,17.837500936280126,446.63002724412826,4.065193805714923,4.347055210807667,monthly,142.0568256361199,0.0061730700255983595,0.7691864844857779,0.4791271050204327,145.48394136569067,0.7745694933697995,0.4907703845600287,0.0966127018812031,-0.9953220513156602
Narino,2020-07-11,2020-07-27,0.804465534537885,0.4878000762472645,176.87684022809844,84.11018422208161,19.65888214377658,17.210000819810844,0.4303375661097291,0.4337162302897428,0.4347548452125253,3.8111001221720424,23.74226136662721,16.660932461506317,217.12019814767842,75.06337251155853,19.697720086038466,17.668219734134517,0.4371379998260724,0.43956160235865993,0.4380577532470313,3.8346451643641264,23.764087857284267,16.97523559867709,229.50982909644983,77.26905963616767,19.991783547670956,17.89922333400532,0.43641863573961626,0.43887557391952753,0.4367042429963536,3.850747486449711,23.69767420349139,17.2460746237975,393.99703837577687,4.18230250650445,4.065193805714923,monthly,92.76665600601683,0.0027334993983160194,0.7787380892260892,0.4743128369418842,145.77594556302785,0.8001804307718987,0.4468910521269542,-0.17752914918703497,-0.984115542601034
Narino,2020-07-27,2020-08-12,0.7552286920346939,0.4568011215798911,121.67627430486735,103.41410464445639,20.015986121693395,16.92179193120272,0.41644364644087906,0.42173679307761847,0.4222372149397171,3.7702018732782783,24.342873862723547,17.23534261331218,176.87684022809844,84.11018422208161,19.65888214377658,17.210000819810844,0.4303375661097291,0.4337162302897428,0.4347548452125253,3.8111001221720424,23.74226136662721,16.660932461506317,217.12019814767842,75.06337251155853,19.697720086038466,17.668219734134517,0.4371379998260724,0.43956160235865993,0.4380577532470313,3.8346451643641264,23.764087857284267,16.97523559867709,298.55311453296576,4.18230250650445,4.065193805714923,monthly,18.26216966041096,-0.005544384310603834,0.7365213479722815,0.4579335018573395,144.01134732024352,0.804465534537885,0.4878000762472645,-0.4383067230125192,-0.898825465016444
Narino,2020-08-12,2020-08-28,0.7599657429489538,0.4237645490460413,135.94631499201168,87.60699139063814,19.710218830051865,17.369245893527378,0.4223371077117482,0.42049752629605014,0.4108777865094221,3.7426811799240514,24.3745326354655,16.81432175576496,121.67627430486735,103.41410464445639,20.015986121693395,16.92179193120272,0.41644364644087906,0.42173679307761847,0.4222372149397171,3.7702018732782783,24.342873862723547,17.23534261331218,176.87684022809844,84.11018422208161,19.65888214377658,17.210000819810844,0.4303375661097291,0.4337162302897428,0.4347548452125253,3.8111001221720424,23.74226136662721,16.660932461506317,257.622589296879,4.101995139987028,4.18230250650445,monthly,48.339323601373536,0.0021975527087749747,0.7146845356092585,0.4527972905015792,142.6953918567857,0.7552286920346939,0.4568011215798911,-0.666088855860977,-0.7458723993404063
Narino,2020-08-28,2020-09-13,0.7520789580729947,0.4759576263326628,143.78893150690024,98.81970359372106,19.75701193396735,17.118033249049432,0.426644234195898,0.4267358982315917,0.4207298651742196,3.7471011235388687,23.875037540114803,15.984691887494124,135.94631499201168,87.60699139063814,19.710218830051865,17.369245893527378,0.4223371077117482,0.42049752629605014,0.4108777865094221,3.7426811799240514,24.3745326354655,16.81432175576496,121.67627430486735,103.41410464445639,20.015986121693395,16.92179193120272,0.41644364644087906,0.42173679307761847,0.4222372149397171,3.7702018732782783,24.342873862723547,17.23534261331218,279.7352464989119,4.101995139987028,4.18230250650445,monthly,44.96922791317918,0.008520707006779316,0.6846676339100123,0.4267648163286166,141.14984124361197,0.7599657429489538,0.4237645490460413,-0.8437282590292712,-0.5367705514607103
Narino,2020-09-13,2020-09-29,0.7366553385714512,0.4851655551675243,181.25236608512233,100.87240705373074,19.953464628589757,17.329415151597306,0.4249085256920899,0.42431373789833227,0.4180092196026165,3.7563587447592037,24.2221571261774,16.237237657124563,143.78893150690024,98.81970359372106,19.75701193396735,17.118033249049432,0.426644234195898,0.4267358982315917,0.4207298651742196,3.7471011235388687,23.875037540114803,15.984691887494124,135.94631499201168,87.60699139063814,19.710218830051865,17.369245893527378,0.4223371077117482,0.42049752629605014,0.4108777865094221,3.7426811799240514,24.3745326354655,16.81432175576496,325.0412975920226,3.8260783919292334,4.101995139987028,monthly,80.37995903139159,0.005135607514802576,0.6543142632817207,0.39849039606278,140.4667260966233,0.7520789580729947,0.4759576263326628,-0.9578523554276669,-0.28726097055059635
